Huyustus;18919;"LOGICAL 200 MG  X  30  COMP.";0;0.00;
Huyustus;18920;"LOGICAL 400 MG  X   60  COMP";0;0.00;
Huyustus;18921;"LOGICAL 5.75 GR  X 120  ML JBE.";0;0.00;
Huyustus;18922;"NEFOBEN 200 MG X 30 COMPRIMIDOS";0;0.00;
Huyustus;18923;"NEFOBEN 300 MG X 30 COMPRIMIDOS";0;0.00;
Huyustus;18924;"NEFOBEN JARABE 200  ML";0;0.00;
Huyustus;18925;"PRAXIS 200 MG X  30 COMP";0;0.00;
Huyustus;4933;"NIRAPEL 10 MG X 20";0;0.00;
Huyustus;18929;"SECALIA CREMA  X  150 GRS";0;0.00;
Huyustus;18932;"TEEN DERM TOALLAS  X  60 UNID";0;0.00;
Huyustus;18918;"SUMMAVIT 16 MG X 20 GRAG.";0;0.00;
Huyustus;18916;"RUCATEN FORTE  X  30  COMP.";0;0.00;
Huyustus;18917;"SCLEROFIN U.D. X 30 COMP";0;0.00;
Huyustus;18900;"DOLEX 50 BLS.  X  4 COMP.";0;0.00;
Huyustus;18902;"ESPASMO DOLEX  200 MG X 2 INY.";0;0.00;
Huyustus;18906;"HART A.P. 120 MG X 20 CAPSULAS";0;0.00;
Huyustus;18907;"HART 60 MG X  20 COMP";0;0.00;
Huyustus;18908;"LISODERMA 5 GR. X 20 GRS POMADA";0;0.00;
Huyustus;18909;"NADEM FORTE X 60 GG";0;0.00;
Huyustus;18914;"PROCELAC FRASCO  X  28  CAPS.";0;0.00;
Huyustus;18915;"PROCELAC EXP.  X 168  CAPS .";0;0.00;
Huyustus;18093;"FILODERMA CREMA 10 MG X 20 GR.";0;0.00;
Huyustus;18094;"FILODERMA  PLUS 50 MG X 20 GR CREMA";0;0.00;
Huyustus;18095;"GYNALGIA 60  MG.X 200 COMP.";0;0.00;
Huyustus;93;"SECALIA 15%X 125ML CREMA";0;0.00;
Huyustus;94;"UMBRELLA CREMA X 60 GR";0;0.00;
Huyustus;4934;"ACASMUL 60 MG X 20 COMP.";0;0.00;
Huyustus;4936;"ACI-TIP 800 MG X 100 TABL..";0;0.00;
Huyustus;4938;BLANCO;0;0.00;
Huyustus;4944;"ALERFAST 1 MG X 100 ML JBE.";0;0.00;
Huyustus;4946;"ALERFAST 10 MG X 10 COMPR.";0;0.00;
Huyustus;4950;"AMPLIRON 10 MG X 20 COMP.";0;0.00;
Huyustus;4954;"ARENDAL 10 MG X 30 COMP";0;0.00;
Huyustus;4956;"BLADEX 120 ML";0;0.00;
Huyustus;4958;"COMPLEVIT 500 MG X100 ML JBE.";0;0.00;
Huyustus;4960;"COMPLEVIT X 20 GRAGEAS";0;0.00;
Huyustus;4964;"DIBACTIL 200 MG  SOL X 100 ML";0;0.00;
Huyustus;4966;"DIBACTIL 500 MG X 10 COMP.";0;0.00;
Huyustus;4971;"DOLALGIAL GEL X 50 GR";0;0.00;
Huyustus;4974;"DOLALGIAL 125 MG X 200 COMP";0;0.00;
Huyustus;4975;"DOLALGIAL  100 MG X 2 AMP INY.";0;0.00;
Huyustus;4980;"EDELCUR  SS 1 GR. X 1 INY";0;0.00;
Huyustus;4982;"ELBRUS 1 GR S/DISOLVENTE";0;0.00;
Huyustus;4983;"ELBRUS 500 MG X 8 CAPS";0;0.00;
Huyustus;4985;"ELBRUS SUSP 250 MG X 60 ML";0;0.00;
Huyustus;4988;"FLAMARION 60 MG X 200 COMP";0;0.00;
Huyustus;4989;"FLAMARION 90 MG COMP X 10";0;0.00;
Huyustus;4994;"LANZOPRAL MD 15 MG X 30 COMP";0;0.00;
Huyustus;4996;"LIONDOX X 10 COMP";0;0.00;
Huyustus;4997;"LOTRIAL 10 MG X 10 COMP";0;0.00;
Huyustus;5000;"LOTRIAL 5 MG X 20 COMP";0;0.00;
Huyustus;5005;"MERIDIAN 300 MG X 20 CAPS";0;0.00;
Huyustus;5006;"MERIDIAN AP 100 MG X 20 CAPS";0;0.00;
Huyustus;5007;"MERIDIAN AP 200 MG X 20 CAPS";0;0.00;
Huyustus;5008;"METAGRAS 0.70 MG X 20 COMP (PACK) X 3 CA";0;0.00;
Huyustus;5019;"ORTACRONE 200 MG X 20 COMP";0;0.00;
Huyustus;5020;"ORTACRONE X 6 AMPOLLAS";0;0.00;
Huyustus;5026;"VASOTENAL 10 MG X 10 COMP";0;0.00;
Huyustus;5027;"VASOTENAL 20 MG X 10 COMP";0;0.00;
Huyustus;5028;"VASOTENAL  5 MG X 10 COMP";0;0.00;
Huyustus;10862;"DIAFORMINA LP 850 MG X 20 COMP.";0;0.00;
Huyustus;10863;"GLICIRON 5 MG X 30 COMP";0;0.00;
Huyustus;12203;"BROCALCIO D3 X 24 COMP.";0;0.00;
Huyustus;12204;"BROCALCIO 500 MG X 24 COMP. MASTICABLE";0;0.00;
Huyustus;12217;"ARENDAL 70 MG X 4 COMP.";0;0.00;
Huyustus;12511;"CONVERTAL D 50/12.5 MG COMP X 30";0;0.00;
Huyustus;397;"PHYLARM 0,9% X 10 ML GOTAS OFTALMICAS";0;0.00;
Huyustus;4041;"FORENOL 25 MG X 10 COMPRIMIDOS";0;0.00;
Huyustus;4038;"DOLALGIAL INY 100 MG/2 ML  AMP X 2";0;0.00;
Huyustus;4028;"LOTRIAL 10 MG.  COMP X 10";0;0.00;
Huyustus;4030;"FILTROSOL FPS30 GEL 60 GR.";0;0.00;0
Huyustus;3865;"LOUTEN 2.5%  GOTAS X 5 ML";0;0.00;
Huyustus;3154;"AMPLIRON 10 MG.  COMP X 20";0;0.00;
Huyustus;3720;"DORIXINA FLEX COMP X 10";0;0.00;20
Huyustus;3721;"PANDEL 0.1% CREMA 20 GR";0;0.00;1
Huyustus;3752;"POENFLOX  GOTAS X 10 ML";0;0.00;
Huyustus;3755;"LANZOPRAL 30 MG.  CAP X 28";0;0.00;54
Huyustus;3826;"MICOLIS 1% CREMA X 20 GR.";0;0.00;
Huyustus;3827;"LOTRIAL""D"" 10 MG COMP X 20";0;0.00;
Huyustus;3847;"DOLALGIAL 125 MG.  COMP X 200";0;0.00;0
Huyustus;3849;"LOTRIAL 5 MG.  COMP X 20";0;0.00;
Huyustus;3857;"GYNALGIA 60 MG.  COMP X 200";0;0.00;0
Huyustus;396;"LOUTEN 0.005% GOTAS 2.5 ML ";0;0.00;2
Huyustus;3149;"FILTROSOL FPS30 CREMA 60 GR.";0;0.00;1
Huyustus;3152;"ACI-TIP 800 MG.  TAB X 100";0;0.00;
Huyustus;11925;"DIAFORMINA LP 850 MG. COMP X 20";0;0.00;20
Huyustus;8738;"MICOLIS 1% POLVO  ENV X 20 GR.";0;0.00;
Huyustus;4999;"LOTRIAL 20 MG.  COMP X 10";0;0.00;
Huyustus;4172;"LIONDOX PLUS 250 MG.  COMP X 10";0;0.00;30
Huyustus;4931;"UMBRELLA F30 CREMA X 60 GR.";0;0.00;1
Huyustus;12644;"CORENTEL 5 MG.  COMP X 20";0;0.00;20
Huyustus;13378;"LANZOPRAL MD 15 MG.  CAP X 28";0;0.00;
Huyustus;13889;"FILTROSOL FPS 50+ CREMA  X 60 GR ";0;0.00;2
Huyustus;13890;"FILTROSOL FPS 50+ GEL X 60 GR";0;0.00;1
Huyustus;14295;"CIRIAX 500 MG.  COMP X 10";0;0.00;0
Huyustus;14559;"DIAFORMINA PLUS 2.5 MG. COMP X 30";0;0.00;150
Huyustus;14617;"UMBRELLA KIDS F30 EMULSION 120 GR.";0;0.00;0
Huyustus;17610;"AMOXIDAL 250 MG.  SUSP X 60 ML";0;0.00;5
Huyustus;17611;"AMOXIDAL 500 MG.  SUSP. X 70 ML";0;0.00;
Huyustus;17612;"AMOXIDAL 500 MG.  CAP X 8";0;0.00;8
Huyustus;17645;"SERTAL GOTAS X 10 ML";0;0.00;
Huyustus;17647;"SERTAL COMPUESTO  AMP X 25";0;0.00;0
Huyustus;17648;"SERTAL COMPUESTO  GRAG X 100";0;0.00;0
Huyustus;17613;"AMOXIDAL 1 GR.  TAB X 8";0;0.00;
Huyustus;17616;"ATLANSIL COMP X 20";0;0.00;
Huyustus;17624;"DI-NEUMOBRON JARABE X 50 ML";0;0.00;
Huyustus;17632;"DORIXINA ""B""  TAB X 20";0;0.00;
Huyustus;19860;"LACTIBON SYNDET PH 3.5 BARRA X 120 GR.";0;0.00;
Huyustus;20262;"DORIXINA ""B"" AMP X 1";0;0.00;
Huyustus;21158;"GIVOTAN 500 MG X 6 COMPR.";0;0.00;24
Huyustus;21159;"GIVOTAN SUSP. 60 ML";0;0.00;2
Huyustus;21222;"SUCEDAL 10 MG X 10 COMPR.";0;0.00;
Huyustus;21283;"CIRIAX 200 SOLUCION INY. 100 ML ";0;0.00;0
Huyustus;21427;"LIONDOX PLUS TAB VAG X 10";0;0.00;20
Huyustus;22345;"SADETABS ""N"" X 10 TABL. VAG.";0;0.00;0
Huyustus;22458;"DORIXINA 125 MG X 200 COMP.";0;0.00;
Huyustus;22504;"NEUROFLOGIATRIN 20 MG INY. X 1 AMP.";0;0.00;0
Huyustus;22523;"NEUROFLOGIATRIN 10 MG INY. X 1 AMP.";0;0.00;
Huyustus;22665;"FLOGIATRIN B12 NF TAB-R X 20";0;0.00;0
Huyustus;23848;"EZENTIUS 10 MG COMP X 14";0;0.00;28
Huyustus;24616;"UMBRELLA F30 GEL X 60 GR.";0;0.00;0
Huyustus;24905;"SULPIRAN 200 MG COMP X 10";0;0.00;
Huyustus;24914;"ABRILAR COMP. EFERVS. X 10";0;0.00;
Huyustus;28905;"SUCEDAL 10 MG X 20 COMP.";0;0.00;0
Huyustus;28938;"CLENTEL 75 MG. X 20 COMP.";0;0.00;
Huyustus;29943;"DORIXINA 125 MG COMP X 100";0;0.00;42
Huyustus;42500;"POENTOBRAL GOTAS X 5 ML";0;0.00;3
Huyustus;89370;"LOTRIAL 20 MG COMP X 30";0;0.00;74
Huyustus;89426;"CONVERTAL ""D"" 50 MG X 20 COMP.    ";0;0.00;80
Huyustus;89474;"LOTRIAL""D"" 10 MG COMP X 30";0;0.00;208
Huyustus;89670;"ERITROPOYETINA 2000 U.I. /1ML JER. PRELL.";0;0.00;
Huyustus;89671;"ERITROPOYETINA 4000 U.I. /1ML JER. PRELL.";0;0.00;1
Huyustus;90656;"ERITROPOYETINA 10000 U.I. /1ML JER. PRELL.";0;0.00;1
Huyustus;90933;"CLENTEL COMP X 30 ";0;0.00;30
Huyustus;91251;"TOLESTAN COMP X 2 ";0;0.00;0
Huyustus;91925;"CONVERTAL 50 MG X 15 COMP.";0;0.00;5
Huyustus;92593;"ABRILAR GOTAS X 20 ML";0;0.00;0
Huyustus;92607;"LABRIXILE 0.25 MG  COMP. X 30 ";0;0.00;150
Huyustus;92608;"LABRIXILE 1 MG COMP. X 30";0;0.00;180
Huyustus;92615;"AMPLIRON VL 5/80 MG CAP X 28 ";0;0.00;84
Huyustus;92616;"AMPLIRON VL 5/160 MG CAP X 28   ";0;0.00;21
Huyustus;92890;"VIADIL COMPUESTO 4 MG. AMP X 50";0;0.00;
Huyustus;92913;"###MARTESIA 150 MG X 28 CAPSULAS";0;0.00;109
Huyustus;93553;"LOTRIAL 5 MG COMP X 30";0;0.00;210
Huyustus;93650;"ABRILAR 0.7 GR. JARABE X 200 ML";0;0.00;9
Huyustus;93861;"AMOXIDAL 1000 MG COMP. X 10";0;0.00;38
Huyustus;93991;"DI-NEUMOBRON JARABE X 100 ML";0;0.00;2
Huyustus;94893;"###MARTESIA 25 MG CAP X 28";0;0.00;89
Huyustus;94894;"###MARTESIA 300 MG CAP X 28";0;0.00;28
Huyustus;95047;"DES_LANZOPRAL HELI-PACK 10 COMPR. (";0;0.00;
Huyustus;95468;"KETOFEN 100 MG COMP. X 10";0;0.00;60
Huyustus;95469;"KETOFEN LP 200 MG COMP. X 10";0;0.00;30
Huyustus;95470;"KETOFEN 100 I.M.  AMP. X 5";0;0.00;5
Huyustus;95725;"DEOFLORA 200 MG X 10 SACHET";0;0.00;30
Huyustus;95726;"DEOFLORA 200 MG X 10 CAPS.";0;0.00;20
Huyustus;95935;"EZENTIUS 10 MG COMP X 28";0;0.00;84
Huyustus;96784;"SERTAL COMPUESTO DOSIS X 2 AMP. ";0;0.00;4
Huyustus;97120;"RESVERAX CREMA 30 GR. ANTI-AGE";0;0.00;4
Huyustus;97320;"CRISTALTEARS 1.5% GEL OFTALMICO 5 GR. ";0;0.00;2
Huyustus;97321;"ISLA MINT X 50 PASTILLAS";0;0.00;50
Huyustus;97322;"CETOPIC CREMA 30 GR.";0;0.00;1
Huyustus;98213;"VIADIL COMPUESTO DOSIS X 25 AMP.";0;0.00;
Huyustus;99251;"MICOFLAVIN 500 MG X 50 COMPR.";0;0.00;
Huyustus;99252;"FILGASTRIM 300 MCG INY. X 1 AMP.";0;0.00;
Huyustus;14125;"SUAVIGEL X 30 ML";0;0.00;
Huyustus;13891;"FILTROSOL 100 MG X 100 ML LOCION";0;0.00;
Huyustus;13893;"GLICOLIC 60 MG X 60 ML LOCION";0;0.00;
Huyustus;13897;"LEXINEX SHAMPOO X 120 ML";0;0.00;
Huyustus;13898;"PIRIMED 120 ML";0;0.00;
Huyustus;13885;"BETAGRANULOS X 60 GR";0;0.00;
Huyustus;13933;"PARCHE SALONPAS PEQUEÑO SOBRE X 10 PARCH";0;0.00;
Huyustus;13934;"PARCHE SALONPLAS HOT SOBRE X 1 PARCHE";0;0.00;
Huyustus;97230;"AQUAPRIM CREMA X 30 GR ";0;0.00;0
Huyustus;97122;"PLIANCE PRO. SOLAR SPF 50+ CREMA 60 GR";0;0.00;0
Huyustus;99295;"DEXLANZOPRAL 60 MG X 28 CAPS.";0;0.00;0
Huyustus;99548;"DEXLANZOPRAL 60 MG X 30 CAPS.";36;410.50;42
Huyustus;90742;"ENDIAL DIGEST X 20 COMPR.";25;183.36;121
Huyustus;17638;"MEDOCOR TAB X 20";9;35.24;21
Huyustus;27623;"MICOLIS POLVO FCO. X 50 GR.";0;0.00;4
Huyustus;22628;"SESAREN XR 75 MG X 15 CAPS.";0;0.00;105
Huyustus;4232;"MICOLIS 1% SOLUCION X 20 ML";0;0.00;5
Huyustus;4939;"BONAVEN LOCION  ENV X 120 ML";0;0.00;
Huyustus;102407;"ABRILAR MENTOLADO JARABE 100 ML.";0;0.00;
Huyustus;102408;"MEGADEX 4 MG X 10 TABLETAS";0;0.00;
Huyustus;102218;"NEOFLOGIATRIN 150 MG. X 10 COMPR. BICAPA";0;0.00;40
Huyustus;102219;"CERVIXEPT 90 MG. X 6 OVULOS";0;0.00;18
Huyustus;102241;"MIASTEN 60 MG. X 20 COMPRIMIDOS";0;0.00;40
Huyustus;102400;"EDAPIL SHAMPOO 120 ML.";0;0.00;
Huyustus;102401;"VIADIL COMPUESTO X 3 DOSIS INYECTABLE";0;0.00;
Huyustus;102404;"CITABICLOS 50 MG X 50 CAPSULAS";0;0.00;
Huyustus;102405;"CITABICLOS 100 MG X 50 CAPSULAS";0;0.00;
Huyustus;102406;"CITABICLOS 25 MG X 50 CAPSULAS";0;0.00;
Huyustus;101654;"D-SESAREN XR 50 MG. X 30 COMPR. RECUB.";0;0.00;
Huyustus;101655;"D-SESAREN XR 100 MG. X 30 COMPR. RECUB.";0;0.00;
Huyustus;101656;"EDAGAN 100 MG. X 30 COMPR. RECUB.";0;0.00;
Huyustus;101657;"EDAGAN 200 MG. X 30 COMPR. RECUB.";0;0.00;
Huyustus;101777;"QUAZTEN 100 MG/5 ML.  SUSP. 100 ML.";0;0.00;1
Huyustus;101778;"QUAZTEN 400 MG X 8 COMPR. RECUB.";0;0.00;8
Huyustus;101779;"RIXAM 500 MG. X 5 INYECTABLES";0;0.00;5
Huyustus;101780;"CEUMID 1000 MG. X 30 COMPR. RECUB.";0;0.00;
Huyustus;101781;"CEUMID 500 MG. X 30 COMPR. RECUB.";0;0.00;
Huyustus;3158;"NEFIRAN NF 15 MG.  AMP X 3";0;0.00;
Huyustus;3903;"NEFIRAN NF 7.5 MG.  COMP X 10";0;0.00;
Huyustus;4036;"VIADIL COMPUESTO 4 ML AMP X 2";0;0.00;0
Huyustus;99709;"RIXAM INY. 250 MG/5 ML X 5 AMP.";0;0.00;10
Huyustus;101621;"EDAGAN 25 MG. X 30 COMPRIMIDOS";0;0.00;
Huyustus;101226;"CIRUELAX MINITABS 75 MG. X 100 COMPR.";0;0.00;0
Huyustus;101227;"HIDROLAGENO 10 GR. X 30 SOBRES NARANJA";0;0.00;
Huyustus;99726;"CIRUELAX FORTE JALEA 300 GR";1;106.31;0
Huyustus;102217;"HIDROLAGENO Q10 SABOR NARANJA X 30 SOBRES";2;14.28;88
Huyustus;22819;"CIRUELAX JALEA POTE 150 GR";1;47.97;4
Huyustus;22820;"CIRUELAX JALEA POTE 600 GR";0;0.00;8
Huyustus;22821;"CIRUELAX TE BOLSITAS X 30 UNID.";63;208.28;157
Huyustus;22172;"CIRUELAX JALEA POTE 300 GR";2;152.22;3
Huyustus;22173;"CONTRAVARIS 100 MG X 60 CAPS.";0;0.00;0
Huyustus;95989;"CIRUELAX FORTE X 24 COMPR.";0;0.00;0
Huyustus;96227;"CIRUELAX MINITAB X 20 COMPR.";0;0.00;0
Huyustus;99310;"FINARTRIT ADVANCED X 30 SOBRES";0;0.00;30
Huyustus;98874;"DOLOFINARTRIT X 30 SOBRES";0;0.00;30
Huyustus;97126;"LUMED EMULGEL SPF50+ X 40 GR.";0;0.00;3
Huyustus;97325;"CIRUELAX FORTE X 100 COMPR.";121;352.88;149
Huyustus;97128;"LUMED BF T.CLARO SPF50 X 40 GR.";0;0.00;0
Huyustus;97129;"LUMED BC T. OSCURO SPF50 X 11 GR.";0;0.00;0
Huyustus;97131;"INMOV. DEDO P/MOLDE -MI HM127";0;0.00;
Huyustus;97127;"PLIANCE BC T. OSCURO SPF50 CREMA 11 GR";0;0.00;
Huyustus;97124;"PLIANCE CREMA FACIAL 30 GR.";0;0.00;1
