Huyustus;18919;"LOGICAL 200 MG  X  30  COMP.";0;0.00;
Huyustus;97125;"LUMED BC T. CLARO SPF50 X 11 GR.";0;0.00;3
Huyustus;97123;"LUMED BF T.OSCURO SPF50 X 40 GR.";0;0.00;
Huyustus;101658;"PLIANCE PROTECTOR SOLAR SPF 50+X60 GR,EMU";0;0.00;3
Huyustus;101624;"UMBRELLA PIEL SENSIBLE X 60 EMUL.";0;0.00;2
Huyustus;99968;"YEUX CONTORNO DE OJOS 20 GR";0;0.00;
Huyustus;100327;"MA-AT MOUSSE TONO 2 POTE 25 GR";0;0.00;
Huyustus;100328;"MA-AT MOUSSE TONO 3 POTE 25 GR";0;0.00;
Huyustus;99841;"RIXAM 250 MG X 10 CAPS";2;21.62;28
Huyustus;101131;"MEPARINA 60 MG. SOLUC. INYEC. 0.6 ML. X 10 AMP.";0;0.00;0
Huyustus;101132;"MEPARINA 80 MG. SOLUC. INYEC. 0.8 ML. X 10 AMP.";0;0.00;20
Huyustus;100737;"RIXAM 1000 MG/10 ML. POR 5 INYECTABLES.";0;0.00;
Huyustus;101087;"MEPARINA 40 MG. SOLUC. INYEC. 0.4 ML.";0;0.00;0
Huyustus;101088;"MEPARINA 80 MG. SOLUC. INYEC. 0.8 ML.";0;0.00;8
Huyustus;101090;"MEPARINA 60 MG. SOLUC. INYEC. 0.6 ML.";0;0.00;0
Huyustus;101130;"MEPARINA 40 MG. SOLUC. INYEC. 0.4 ML. X 10 AMP.";5;399.56;29
Huyustus;3856;"RESTAURENE 5% CREMA 20 GR";2;248.00;2
Huyustus;3904;"BONAVEN BARRA 120 GR";1;94.79;3
Huyustus;3858;"HIDRIBET 10 MG. EMULSION 125 ML";0;0.00;3
Huyustus;101622;"UMBRELLA PERFECT SKIN T/CLARO 50 GR.";1;208.34;1
Huyustus;101625;"UMBRELLA PERFECT SKIN T/OSCU. 50GR.EMUL.";0;0.00;
Huyustus;101626;"UMBRELLA URBAN X 50 GR. EMULSION";0;0.00;3
Huyustus;3148;"HIDRIBET 5 MG. EMULSION X 125 ML";0;0.00;2
Huyustus;101179;"EDAPIL M X 100 G. ESPUMA";1;184.40;2
Huyustus;101220;"SECURO 6 MG. X 6 COMPRIMIDOS";21;217.36;39
Huyustus;99916;"CETOPIC CREMA 50 GR";0;0.00;1
Huyustus;99705;"AQUATOP CREMA 250 GR";0;0.00;2
Huyustus;100329;"UMBRELLA BC TONO 2 SPF50 11 GR";0;0.00;
Huyustus;100330;"UMBRELLA BC TONO 3 SPF50 11 GR";0;0.00;
Huyustus;100331;"UMBRELLA BC TONO 4 SPF50 11 GR";0;0.00;
Huyustus;100332;"UMBRELLA BC TONO 5 SPF50 11 GR";0;0.00;
Huyustus;100519;"CLOBEPLUS 0.05% CREMA 30 GR";1;103.18;2
Huyustus;4139;"BETAPIROX SHAMPO 120 ML";1;121.94;2
Huyustus;4141;"GLICOLIC CREMA 60 GR";0;0.00;2
Huyustus;10616;"LACTIBON PH 3.5 LOCION 120 ML";0;0.00;0
Huyustus;12633;"BETARRETIN 0.050% CREMA 30 GR";1;140.62;1
Huyustus;97033;"MINOT CAP X 10  ";0;0.00;60
Huyustus;98407;"ZUDENINA PLUS GEL X 30 GR.";1;262.56;0
Huyustus;98523;"DERMOSUPRIL 0.1% CREMA 15 GR.";0;0.00;4
Huyustus;98108;"UMBRELLA PLUS 50+ EMULSION 120 GR.";3;625.03;1
Huyustus;98941;"UMBRELLA INTELLIGENT SPF100 TUBO 50 GR";1;260.43;4
Huyustus;96294;"UMBRELLA KIDS F50+ R.AGUA 120 GR";0;0.00;3
Huyustus;95209;"UMBRELLA F50 CREMA 60 GR";3;625.03;3
Huyustus;95210;"UMBRELLA KIDS F50 EMULSION 120 GR.";2;416.68;0
Huyustus;95208;"UMBRELLA F50 GEL X 60 GR.";4;833.37;1
Huyustus;91252;"LACTIBON FEM LOCION 240 ML";2;329.29;1
Huyustus;92915;"FREEACNE 1%+5% GEL 30 GR";0;0.00;6
Huyustus;19859;"AVITIL EXTRAMEL GEL X 50 GR.";0;0.00;5
Huyustus;26197;"BETARRETIN ""H"" 4% CREMA 30 GR.";2;308.40;1
Huyustus;89571;"MICOLIS 1% CREMA X 30 GR.";0;0.00;4
Huyustus;26196;"DERMACORTINE CREMA 15 GR";0;0.00;5
Huyustus;24670;"PROCICAR CREMA X 60 GR.";0;0.00;8
Huyustus;13896;"LACTIBON 1.1%  X 120 ML. LOCION";0;0.00;2
Huyustus;12634;"BETARRETIN 0.025% GEL 30 GR";1;140.62;7
Huyustus;12672;"MEDOCOR AP  CAP X 30";0;0.00;
Huyustus;12801;"PLIDAN 75 MG X 20 COMPR.";50;198.90;50
Huyustus;14294;"CIRIAX OTIC GOTAS X 5 ML";1;58.34;3
Huyustus;14296;"ENDIAL 1 MG  COMP X 20";20;113.91;40
Huyustus;14297;"DOLALGIAL FAST 125 MG X 10 CAPS.";0;0.00;10
Huyustus;14712;"TRIMET 200 MG  COMP X 20 ";0;0.00;56
Huyustus;17640;"MIGRA DORIXINA  TAB X 20";4;22.50;149
Huyustus;17626;"DI-NEUMOBRON SOLUCION X 100 ML";0;0.00;8
Huyustus;17625;"DI-NEUMOBRON INFANTIL  SUPS X 100";26;123.50;245
Huyustus;17641;"OTALEX  GOTAS X 10 ML";1;51.09;0
Huyustus;18180;"DIAFORMINA PLUS 5/500 MG. COMP X 30";0;0.00;108
Huyustus;24615;"ROVARTAL 10 MG COMP X 30";0;0.00;120
Huyustus;23371;"ATLANSIL 150/3 ML INY. AMP X 6 ";0;0.00;6
Huyustus;23354;"MAILEN JARABE 50 ML ";0;0.00;1
Huyustus;23356;"MAILEN 5 MG  COMP X 10 ";0;0.00;48
Huyustus;26009;"ILIMIT 15 MG X 30 COMP.";0;0.00;90
Huyustus;25656;"SADOXOL 100 MG X 30 COMPR.";0;0.00;90
Huyustus;25993;"CHELTIN SUSP. X 120 ML";1;171.89;4
Huyustus;25151;"ACUS 500 MG INY. AMP X 1";0;0.00;2
Huyustus;25588;"ACI-TIP 800 MG MASTICABLE TAB X 20";33;135.87;15
Huyustus;59087;"SULPIRAN 50 MG COMP X 20";0;0.00;90
Huyustus;26830;"AERONID INH 125 X 120 DOSIS 7.25 ML";0;0.00;3
Huyustus;26831;"I-PATRIMUL COMPUESTO X 200 DOSIS";2;360.40;0
Huyustus;29570;"NEOGAIVAL 3 MG X 20 COMPR.";47;296.20;60
Huyustus;28591;"LANZOPRAL I.V. 30 MG X 1 FCO/AMP";1;104.17;20
Huyustus;21669;"VIMAX MASTICABLE 50 MG X 2 COMPR.";3;44.33;0
Huyustus;21289;"FOTORRETIN GOTAS X 5 ML ";1;80.23;0
Huyustus;20589;"CHELTIN FOLIC 30 MG COMP X 30";0;0.00;43
Huyustus;22343;"FLOGIATRIN B12 NF X 1 AMP.";8;479.72;35
Huyustus;21682;"CHELTIN GOTAS X 30 ML";2;241.74;0
Huyustus;22402;"CINADIL 75 MG X 20 COMPR.";6;17.26;98
Huyustus;23154;"KALOBA GOTAS X 20 ML";1;87.55;3
Huyustus;22629;"SESAREN XR 150 MG X 15 CAPS.";0;0.00;60
Huyustus;92952;"AMPLIRON 10 MG X 30 COMPR.";3;33.80;213
Huyustus;93032;"VAGICURAL PLUS 400 MG X 12 OVULOS";3;59.01;46
Huyustus;92914;"MARTESIA 75 MG X 28 COMPR. DIVIDOSIS";0;0.00;20
Huyustus;94359;"LOTRIAL 10 MG X 30 COMP.";0;0.00;100
Huyustus;94413;"MULTIFLORA PLUS X 30 CAPS.";10;117.56;235
Huyustus;94414;"MULTIFLORA SACHET X 14 UNID.";16;197.88;176
Huyustus;94419;"MULTIFLORA MASTICABLES X 15";4;44.99;167
Huyustus;94631;"SERTAL 1% GOTAS X 20 ML";2;104.17;0
Huyustus;91849;"ATLANSIL 200 MG COMP X 30";0;0.00;0
Huyustus;92431;"PIASCLEDINE 300 MG X 30 CAPS.";30;410.11;33
Huyustus;89763;"DORIXINA ""B""  COMP. X 10";0;0.00;16
Huyustus;90465;"ROVARTAL 20 MG COMP X 30";0;0.00;118
Huyustus;95062;"KALOBA 0.8 GR GOTAS X 50 ML";0;0.00;9
Huyustus;94992;"SADETABS FORTE 500 MG X 12 OVULOS";22;218.36;23
Huyustus;95014;"KALOBA 20 MG X 15 COMP-R ";0;0.00;92
Huyustus;95466;"LANZOPRAL HELI-PACK 10 BLIST. (TRAT.)";10;441.01;33
Huyustus;95467;"NEFIRAN FLEX  COMP X 20";23;145.58;143
Huyustus;95546;"EDAGAN XR 50 MG X 30 COMPR.";0;0.00;0
Huyustus;96160;"CIRIAX 500 MG COMP. X 60";0;0.00;32
Huyustus;96301;"FLOGIATRIN B12 NF TAB-R X 100";190;1109.95;1398
Huyustus;96451;"FLOGIATRIN 0.5% GEL 70 GR";5;305.98;0
Huyustus;96482;"SERTAL COMPUESTO  GRAG X 20";44;159.99;18
Huyustus;96763;"VIADIL COMPUESTO DOSIS X 2 AMP. DOBL.";5;125.33;4
Huyustus;95977;"ISLA CASSIS 80 MG X 50 PAST.";3;7.28;83
Huyustus;95727;"PAMEZONE 20 MG X 28 CAPS.";1;6.02;328
Huyustus;95728;"PAMEZONE 40 MG X 28 CAPS.";22;227.47;95
Huyustus;95547;"EDAGAN XR 200 MG X 30 COMPR.";0;0.00;
Huyustus;95548;"EDAGAN XR 400 MG X 30 COMPR.";0;0.00;
Huyustus;98940;"CONVERTAL 100 MG X 30 COMPR.";0;0.00;30
Huyustus;98982;"SOLNEF 5 MG X 30 COMP-R.";18;242.80;24
Huyustus;99294;"DEXLANZOPRAL 30 MG X 28 CAPS.";0;0.00;
Huyustus;99391;"RIXALAN 200 MG X 30 COMPR-R.";0;0.00;0
Huyustus;99392;"RIXALAN 400 MG X 20 COMPR-R.";0;0.00;
Huyustus;99441;"MARTESIA 75 MG X 30 CAPSULAS";38;426.05;27
Huyustus;99435;"MARTESIA 25 MG X 30 CAPS.";0;0.00;17
Huyustus;99440;"MARTESIA 300 MG X 30 CAPSULAS";0;0.00;
Huyustus;97976;"BOLARIA 24 MG X 20 COMP.";0;0.00;40
Huyustus;97835;"ACUS 1000 MG FCO/AMP X 1";0;0.00;
Huyustus;97876;"CORENTEL 5 MG.  COMP X 30";55;249.80;5
Huyustus;97974;"CORENTEL 10 MG.  COMP X 30";15;84.13;7
Huyustus;97975;"BOLARIA 16 MG X 20 COMP.";24;149.71;49
Huyustus;98857;"CONVERTAL ""D"" 50 MG X 10 COMPR.";0;0.00;28
Huyustus;98587;"GERMIDERM CREMA 20 GR.";4;174.35;2
Huyustus;96807;"UDOX 500 MG COMP-R X 3";0;0.00;0
Huyustus;96834;"PROSINA 0.4 MG X 30 CAPS.";4;38.61;18
Huyustus;96804;"TOLESTAN COMP X 10";2;48.96;76
Huyustus;96805;"UDOX 1000 MG COMP-R X 3";0;0.00;27
Huyustus;96806;"UDOX 200 SUSP. X 30 ML";0;0.00;6
Huyustus;97121;"PLIANCE BC T. CLARO SPF50 CREMA 11 GR";0;0.00;1
Huyustus;97198;"ASTEFOR 500 MG X 7 COMPR.";5;87.91;17
Huyustus;97236;"ASTEFOR 750 MG COMP X 5 ";0;0.00;5
Huyustus;97273;"AIRPLEN INH. AEROSOL 100 UG/250 DOSIS";0;0.00;4
Huyustus;97279;"AERONID INH 50 UG/120 DOSIS AEROSOL";0;0.00;
Huyustus;97419;"VIROSUPRIL CREMA 5 GR";0;0.00;4
Huyustus;97500;"COMPENSIAL 300 MG  CAP-B X 50";0;0.00;96
Huyustus;97280;"AERONID INH 250 UG/120 DOSIS AEROSOL";0;0.00;6
Huyustus;12594;"CONVERTAL 50 MG  COMP X 30";0;0.00;45
Huyustus;12412;"AMOXIDAL DUO 750 MG. SUSP X 70 ML";0;0.00;6
Huyustus;11920;"AMOXIDAL DUO 875 MG. COMP X 14";25;203.72;43
Huyustus;4171;"METORENE 10 MG  COMP X 20";30;288.06;20
Huyustus;4993;"LANZOPRAL 30 MG X 30 CAPS.";48;371.11;1
Huyustus;100340;"ANTIMETIL 50 MG. X 30 COMPRIMIDOS RECUB.";3;8.54;116
Huyustus;100333;"AMOXIDAL PLUS 400/57 MG SUSP. 100 ML";0;0.00;
Huyustus;100334;"AMOXIDAL PLUS 875/125 MG X 20 COMPR.";0;0.00;1
Huyustus;100310;"MARTESIA 150 MG X 30 CAPSULAS";0;0.00;
Huyustus;100326;"VAGICURAL PLUS CREMA VAGINAL 50 GR C/APLICADOR";0;0.00;0
Huyustus;100012;"TUSILEXIL""D"" JARABE 120 ML";1;62.53;2
Huyustus;100187;"MANTIXA 2.5 MG X 30 COMPR-R.";0;0.00;30
Huyustus;100188;"MANTIXA 5 MG X 30 COMPR-R.";76;845.02;85
Huyustus;99706;"CONVERTAL ""D"" 100/25 MG X 30 COMPR.";0;0.00;20
Huyustus;99707;"NASOXY 0.9% SOLUCION 100 ML ";1;130.25;2
Huyustus;99797;"EDELCUR 50 MG AEROSOL 120 DOSIS";0;0.00;
Huyustus;99798;"EDELCUR 125 MG AEROSOL 60 DOSIS";0;0.00;3
Huyustus;99799;"EDELCUR 250 MG AEROSOL 60 DOSIS";0;0.00;2
Huyustus;99830;"DOLALGIAL 125 MG X 20 COMPR.";24;86.17;41
Huyustus;99970;"DEXLANZOPRAL 30 MG X 30 CAPS.";12;95.38;108
Huyustus;100010;"TUSILEXIL GOTAS 25 ML";0;0.00;
Huyustus;100011;"TUSILEXIL JARABE 120 ML";0;0.00;2
Huyustus;101487;"SULDIAZAN 4.5 G. X 1 FRASCO AMPOLLA";0;0.00;3
Huyustus;101620;"BIFASIQUE DESMAQ. BIFASICO 120 ML.";0;0.00;1
Huyustus;101593;"LIONDOX PLUS X 10 CAPSULAS";22;205.78;2
Huyustus;101180;"FLOGIATRIN 100 GR. POMADA";4;270.88;10
Huyustus;101182;"ALCOHOL EN GEL MEGALABS 60% DE 55 GR.";2;20.90;6
Huyustus;101177;"PLENAIR 4 MG. X 30 COMPR. MAST.";0;0.00;
Huyustus;101178;"PLENAIR 5 MG. X 30 COMPR. MAST.";0;0.00;
Huyustus;100784;"IMUPROT 0.5 MG.  X 30 COMPRIMIDOS";0;0.00;60
Huyustus;100893;"BISMUTIP 262.5 MG. X 100 COMPR. MASTICABLES";0;0.00;72
Huyustus;100895;"BISMUTIP 87,33MG/5 ML. FRASCO DE 150 ML.";2;183.33;0
Huyustus;101009;"EZENTIUS 10 MG. X 30 COMPR. REC.";0;0.00;
Huyustus;100738;"DROXIQUINA 200 MG X 30 COMPR. RECUB.";89;390.36;86
Huyustus;100783;"WARMI X 90 CAPSULAS";0;0.00;0
Huyustus;100521;"DAVINTEX 120 MG X 30 COMPR-R.";0;0.00;
Huyustus;100522;"DAVINTEX 90 MG X 30 COMPR-R.";0;0.00;
Huyustus;100523;"LAXALAN  3.33 SOLUCION 220 ML";0;0.00;0
Huyustus;3151;"ABRILAR 0.7 GR. JARABE 100 ML";3;203.16;81
Huyustus;3864;"ACI-TIP 400 MG.  SUSP X 200 ML";1;93.80;4
Huyustus;3900;"AMPLIRON 5 MG.  COMP X 20";0;0.00;50
Huyustus;3917;"MIGRA-DOLALGIAL COMP X 10";11;62.40;84
Huyustus;3902;"NEFIRAN NF 15 MG.  COMP X 10";4;26.81;59
Huyustus;4039;"DOLALGIAL RELAX COMP X 10";0;0.00;28
Huyustus;4033;"LIONDOX 200 MG.  COMP X 10";0;0.00;
Huyustus;4035;"VIADIL 5% GOTAS X 15 ML";2;104.17;0
Huyustus;3850;"VIADIL CNF 135 MG. GRAG X 10";175;814.08;453
Huyustus;3160;"ALERFAST 10 MG.  COMP X 10";0;0.00;30
Huyustus;3153;"KETONAL 1 MG JARABE 100 ML";0;0.00;3
Huyustus;3162;"KETONAL 1 MG  COMP X 20";10;46.74;36
Huyustus;100520;"CRISTALTEARS PLUS SOL. OFTALMICA 10 ML";0;0.00;2
Huyustus;100524;"LIDCLEAN ESP. LIMP.PARP./ PEST.50 ML.(KIT)";2;183.33;3
Huyustus;101181;"LOTESOFT 0.5 GR. UNG. OFTALMICO";1;153.13;0
Huyustus;101488;"BRONAX SOL. OFTALMICA 5 ML.";1;143.75;1
Huyustus;99742;"PARISATIS X 21 COMPR-R.";0;0.00;1
Huyustus;100186;"LOUTEN EMULSION 2.5 ML";0;0.00;0
Huyustus;4144;"POENKERAT 0.5% GOTAS 5 ML";0;0.00;1
Huyustus;4297;"POENTOBRAL PLUS GOTAS 5 ML";0;0.00;5
Huyustus;8673;"POENTIMOL 0.5% GOTAS 5 ML";0;0.00;9
Huyustus;97319;"CRISTALTEARS 1% GOTAS 10 ML ";0;0.00;4
Huyustus;97034;"POENGATIF FORTE GOTAS 5 ML";0;0.00;7
Huyustus;98680;"DIARIS X 30 CAPSULAS";0;0.00;
Huyustus;98524;"YSTAN EMULSION OFT. 5 ML";0;0.00;1
Huyustus;98177;"CRISTALTEARS 0.5% GOTAS 10 ML";0;0.00;7
Huyustus;98180;"XEGREX GOTAS OFTALMICAS 5 ML";0;0.00;4
Huyustus;99240;"AST X 28 COMPR.";0;0.00;2
Huyustus;99239;"ASTARTÉ X 21 COMPR.";0;0.00;1
Huyustus;95046;"GATIDEX 0.030% GOTAS 5 ML";0;0.00;5
Huyustus;19858;"DROPSTAR 0.4% SOLUCION X 10 ML";2;214.60;0
Huyustus;42501;"POENTOBRAL COMPUESTO GOTAS 5 ML";0;0.00;9
Huyustus;25409;"POENBIOTIC GOTAS 5 ML";0;0.00;4
Huyustus;14644;"GLAUCOTENSIL""D"" GOTAS 5 ML";0;0.00;0
Huyustus;14814;"GLAUCOTENSIL""T"" 2% GOTAS 5 ML";1;163.58;3
Huyustus;14815;"BRIMOPRESS GOTAS X 5 ML";0;0.00;2
Huyustus;16736;"LOTESOFT 0.5% GOTAS 5 ML";2;260.50;0
Huyustus;102127;"ALBURX 20 % 50 ML. X 1 VIAL";0;0.00;
